O;K
O;P
O;O
O;P
O;O
K;K
P;K
P;O
P;P
K;O
O;K
O;K
K;O
O;O
P;K
P;P
O;O
P;O
O;P
O;K
K;K
K;P
O;K
P;K
K;K
P;O
O;O
P;K
P;O
K;O
O;K
O;K
P;O
K;P
O;K
O;O
K;O
O;K
O;O
P;P
P;K
K;O
O;O
P;P
P;O
O;P
P;O
O;K
K;O
O;K
K;K
P;O
P;P
P;O
P;K
O;O
P;O
O;O
P;O
K;K
O;O
O;K
O;K
K;K
P;O
O;K
K;P
K;P
O;K
K;P
P;O
P;K
O;K
P;K
P;O
O;O
K;O
O;K
K;O
O;P
K;P
K;P
K;P
K;O
K;O
K;O
P;O
P;K
O;O
P;O
P;O
K;K
K;O
P;K
P;K
O;O
P;O
O;K
P;K
K;O
O;K
O;K
K;O
P;O
K;P
O;K
K;P
O;O
K;P
K;K
K;O
P;K
K;O
P;K
O;O
P;O
P;K
P;P
P;P
O;K
