Álmos;819;889;Árpádházi fejedelem
Árpád;889;907;Árpádházi fejedelem
Solt;907;947;Árpádházi fejedelem
Taksony;947;972;Árpádházi fejedelem
Géza;972;997;Árpádházi fejedelem
István (Vajk);997;1001;Árpádházi fejedelem
I. (Szent) István;1001;1038;Árpádházi király
Péter;1038;1041;Árpádházi király
Aba Sámuel;1041;1044;Árpádházi király
Péter;1044;1046;Árpádházi király
Endre (András);1046;1060;Árpádházi király
I. Béla;1060;1063;Árpádházi király
Salamon;1063;1074;Árpádházi király
I. Géza;1074;1077;Árpádházi király
I. László;1077;1095;Árpádházi király
(Könyves) Kálmán;1095;1116;Árpádházi király
II. István;1116;1131;Árpádházi király
II. (Vak) Béla;1131;1141;Árpádházi király
II. Géza;1141;1162;Árpádházi király
III. István;1162;1172;Árpádházi király
III. Béla;1172;1196;Árpádházi király
Imre;1196;1204;Árpádházi király
III. László;1204;1205;Árpádházi király
András;1205;1235;Árpádházi király
IV. Béla;1235;1270;Árpádházi király
V. István;1270;1272;Árpádházi király
IV. (Kun) László;1272;1290;Árpádházi király
III. András;1290;1301;Árpádházi király
Vencel;1301;1304;Cseh király
Ottó;1304;1307;Bajor király
Károly Róbert;1308;1342;Anjou-házi király
I. (Nagy) Lajos;1342;1382;Anjou-házi király
Mária;1382;1385;Anjou-házi király
(Durazzói) II. (Kis) Károly;1385;1386;király
(Luxemburgi) Zsigmond;1387;1437;király
(Habsburg) Albert;1438;1439;király
I. Ulászló;1440;1444;Jagelló-házi király
(Habsburg) V. László;1444;1457;király
Hunyadi Mátyás;1458;1490;király
II. Ulászló;1490;1516;Jagelló-házi király
II. Lajos;1516;1526;Jagelló-házi király
I. Ferdinánd;1526;1564;Habsburg király
János Zsigmond;1542;1551;erdélyi feledelem
János Zsigmond;1556;1571;erdélyi feledelem
I. Miksa;1564;1576;Habsburg király
Báthory István;1571;1586;erdélyi feledelem
I. Rudolf;1576;1608;Habsburg király
Báthory Zsigmond;1581;1602;erdélyi feledelem
Bocskai István;1605;1606;erdélyi feledelem
Rákóczi Zsigmond;1607;1608;erdélyi feledelem
II. Mátyás;1608;1619;Habsburg király
Báthory Gábor;1608;1613;erdélyi feledelem
Bethlen Gábor;1613;1629;erdélyi feledelem
II. Ferdinánd;1619;1637;Habsburg király
Bethlen István;1630;1630;erdélyi feledelem
I. Rákóczi György;1630;1648;erdélyi feledelem
III. Ferdinánd;1637;1647;Habsburg király
IV. Ferdinánd;1647;1657;Habsburg király
II. Rákóczi György;1648;1660;erdélyi feledelem
I. Lipót;1657;1705;Habsburg király
I. Apafi Mihály;1661;1690;erdélyi feledelem
Thököly Imre;1690;1690;erdélyi feledelem
II. Rákóczi Ferenc;1704;1711;erdélyi feledelem
I. József;1705;1711;Habsburg király
III. Károly;1711;1740;Habsburg király
Mária Terézia;1740;1780;Habsburg király
II. József;1780;1790;Habsburg-Lotharingiai király
II. Lipót;1790;1792;Habsburg-Lotharingiai király
I. Ferenc;1792;1835;Habsburg-Lotharingiai király
V. Ferdinánd;1835;1848;Habsburg-Lotharingiai király
Ferenc József;1848;1916;Habsburg-Lotharingiai király
IV. Károly;1916;1918;Habsburg-Lotharingiai király
Batthyány Lajos;1848;1848;miniszterelnök
Szemere Bertalan;1849;1849;miniszterelnök
Andrássy Gyula;1867;1871;miniszterelnök
Lónyai Menyhért;1871;1872;miniszterelnök
Szlávy József;1872;1874;miniszterelnök
Bittó István;1874;1875;miniszterelnök
Wenckheim Béla;1875;1875;miniszterelnök
Tisza Kálmán;1875;1890;miniszterelnök
Szapáry Gyula;1890;1892;miniszterelnök
Wekerle Sándor;1892;1895;miniszterelnök
Bánffy Dezső;1895;1899;miniszterelnök
Széll Kálmán;1899;1903;miniszterelnök
Khuen-Héderváry Károly;1903;1903;miniszterelnök
Tisza István;1903;1905;miniszterelnök
Fejérváry Géza;1905;1906;miniszterelnök
Wekerle Sándor;1906;1910;miniszterelnök
Khuen-Héderváry Károly;1910;1912;miniszterelnök
Lukács László;1912;1913;miniszterelnök
Tisza István;1913;1917;miniszterelnök
Esterházy Móric;1917;1917;miniszterelnök
Wekerle Sándor;1917;1918;miniszterelnök
Hadik János;1918;1918;miniszterelnök
Károlyi Mihály;1918;1919;miniszterelnök
Berinkey Dénes;1919;1919;miniszterelnök
Peidl Gyula;1919;1919;miniszterelnök
Friedrich István;1919;1919;miniszterelnök
Huszár Károly;1919;1920;miniszterelnök
Simonyi-Semadam Sándor;1920;1920;miniszterelnök
Teleki Pál;1920;1921;miniszterelnök
Bethlen István;1921;1931;miniszterelnök
Károlyi Gyula;1931;1932;miniszterelnök
Gömbös Gyula;1932;1936;miniszterelnök
Darányi Kálmán;1936;1938;miniszterelnök
Imrédy Béla;1938;1939;miniszterelnök
Teleki Pál;1939;1941;miniszterelnök
Bárdossy László;1941;1942;miniszterelnök
Kállay Miklós;1942;1944;miniszterelnök
Sztójai Döme;1944;1944;miniszterelnök
Lakatos Géza;1944;1944;miniszterelnök
Miklós Béla;1944;1945;miniszterelnök
Tildy Zoltán;1945;1946;miniszterelnök
Nagy Ferenc;1946;1947;miniszterelnök
Dinnyés Lajos;1947;1948;miniszterelnök
Dobi István;1948;1949;miniszterelnök
Dobi István;1949;1952;a minisztertanács elnöke
Rákosi Mátyás;1952;1953;a minisztertanács elnöke
Nagy Imre;1953;1955;a minisztertanács elnöke
Hegedűs András;1955;1956;a minisztertanács elnöke
Nagy Imre;1956;1956;a minisztertanács elnöke
Kádár János;1956;1958;a kormány elnöke
Münnich Ferenc;1958;1961;a minisztertanács elnöke
Kádár János;1961;1965;a minisztertanács elnöke
Kállai Gyula;1965;1967;a kormány elnöke
Fock Jenő;1967;1975;a kormány elnöke
Lázár György;1975;1987;a minisztertanács elnöke
Grósz Károly;1987;1989;a minisztertanács elnöke
Németh Miklós;1989;1990;miniszterelnök
Szűrös Mátyás;1989;1990;ideiglenes köztársasági elnök
Antall József;1990;1993;miniszterelnök
Göncz Árpád;1990;2000;köztársasági elnök
Boross Péter;1993;1994;miniszterelnök
Horn Gyula;1994;1998;miniszterelnök
Orbán Viktor;1998;2002;miniszterelnök
Mádl Ferenc;2000;2005;köztársasági elnök
Medgyessy Péter;2002;2004;miniszterelnök
Gyurcsány Ferenc;2004;2006;miniszterelnök
Sólyom László;2005;2010;köztársasági elnök
